x,y,dist,x_real,y_real,z_real,dist_real,orient,direct,SrcNum,DetNum,OptGrp
-56.184,-170.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S24,D22,neckUS
-56.184,-179.735,54.000,NaN,NaN,NaN,NaN,vert,straight,S24,D20,neckUS
-47.184,-170.735,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S24,D21,neckUS
-47.184,-179.735,56.921,NaN,NaN,NaN,NaN,vert,diagonal,S24,D19,neckUS
-38.184,-152.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S24,D24,neckUS
-38.184,-161.735,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S24,D23,neckUS
-38.184,-188.735,80.498,NaN,NaN,NaN,NaN,vert,diagonal,S24,D18,neckUS
-38.184,-197.735,96.933,NaN,NaN,NaN,NaN,vert,diagonal,S24,D17,neckUS
-56.184,-179.735,18.000,NaN,NaN,NaN,NaN,vert,straight,S22,D22,neckUS
-56.184,-188.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S22,D20,neckUS
-47.184,-179.735,25.456,NaN,NaN,NaN,NaN,vert,diagonal,S22,D21,neckUS
-47.184,-188.735,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S22,D19,neckUS
-38.184,-161.735,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S22,D24,neckUS
-38.184,-170.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S22,D23,neckUS
-38.184,-197.735,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S22,D18,neckUS
-38.184,-206.735,80.498,NaN,NaN,NaN,NaN,vert,diagonal,S22,D17,neckUS
-56.184,-206.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S19,D22,neckUS
-56.184,-215.735,54.000,NaN,NaN,NaN,NaN,vert,straight,S18,D22,neckUS
-47.184,-170.735,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S23,D22,neckUS
-47.184,-215.735,56.921,NaN,NaN,NaN,NaN,vert,diagonal,S17,D22,neckUS
-38.184,-188.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S21,D22,neckUS
-38.184,-197.735,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S20,D22,neckUS
-56.184,-215.735,18.000,NaN,NaN,NaN,NaN,vert,straight,S19,D20,neckUS
-56.184,-224.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S18,D20,neckUS
-47.184,-179.735,56.921,NaN,NaN,NaN,NaN,vert,antidiag,S23,D20,neckUS
-47.184,-224.735,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S17,D20,neckUS
-38.184,-197.735,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S21,D20,neckUS
-38.184,-206.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S20,D20,neckUS
-47.184,-206.735,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S19,D21,neckUS
-47.184,-215.735,25.456,NaN,NaN,NaN,NaN,vert,antidiag,S19,D19,neckUS
-38.184,-188.735,80.498,NaN,NaN,NaN,NaN,vert,antidiag,S19,D24,neckUS
-38.184,-197.735,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S19,D23,neckUS
-38.184,-224.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S19,D18,neckUS
-38.184,-233.735,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S19,D17,neckUS
-47.184,-215.735,56.921,NaN,NaN,NaN,NaN,vert,antidiag,S18,D21,neckUS
-47.184,-224.735,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S18,D19,neckUS
-38.184,-197.735,96.933,NaN,NaN,NaN,NaN,vert,antidiag,S18,D24,neckUS
-38.184,-206.735,80.498,NaN,NaN,NaN,NaN,vert,antidiag,S18,D23,neckUS
-38.184,-233.735,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S18,D18,neckUS
-38.184,-242.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S18,D17,neckUS
-31.820,-19.092,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S02,D02,head
-31.820,-31.820,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S02,D04,head
-31.820,-44.548,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S02,D06,head
-31.820,-57.276,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S02,D07,head
-31.820,-70.004,90.000,NaN,NaN,NaN,NaN,vert,diagonal,S02,D08,head
-19.092,-6.364,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S02,D01,head
-19.092,-19.092,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S02,D03,head
-19.092,-31.820,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S02,D05,head
-19.092,-44.548,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S02,D11,head
-19.092,-57.276,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S02,D13,head
-19.092,-70.004,96.933,NaN,NaN,NaN,NaN,vert,diagonal,S02,D15,head
-6.364,-19.092,64.900,NaN,NaN,NaN,NaN,hori,antidiag,S02,D09,head
-6.364,-31.820,64.900,NaN,NaN,NaN,NaN,hori,diagonal,S02,D10,head
-6.364,-44.548,74.216,NaN,NaN,NaN,NaN,hori,diagonal,S02,D12,head
-6.364,-57.276,90.000,NaN,NaN,NaN,NaN,hori,diagonal,S02,D14,head
-6.364,-70.004,109.490,NaN,NaN,NaN,NaN,vert,diagonal,S02,D16,head
-31.820,-31.820,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S04,D02,head
-31.820,-44.548,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S04,D04,head
-31.820,-57.276,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S04,D06,head
-31.820,-70.004,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S04,D07,head
-31.820,-82.731,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S04,D08,head
-19.092,-19.092,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S04,D01,head
-19.092,-31.820,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S04,D03,head
-19.092,-44.548,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S04,D05,head
-19.092,-57.276,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S04,D11,head
-19.092,-70.004,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S04,D13,head
-19.092,-82.731,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S04,D15,head
-6.364,-31.820,74.216,NaN,NaN,NaN,NaN,hori,antidiag,S04,D09,head
-6.364,-44.548,64.900,NaN,NaN,NaN,NaN,hori,antidiag,S04,D10,head
-6.364,-57.276,64.900,NaN,NaN,NaN,NaN,hori,diagonal,S04,D12,head
-6.364,-70.004,74.216,NaN,NaN,NaN,NaN,hori,diagonal,S04,D14,head
-6.364,-82.731,90.000,NaN,NaN,NaN,NaN,hori,diagonal,S04,D16,head
-31.820,-44.548,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S06,D02,head
-31.820,-57.276,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S06,D04,head
-31.820,-70.004,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S06,D06,head
-31.820,-82.731,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S06,D07,head
-31.820,-95.459,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S06,D08,head
-19.092,-31.820,96.933,NaN,NaN,NaN,NaN,vert,antidiag,S06,D01,head
-19.092,-44.548,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S06,D03,head
-19.092,-57.276,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S06,D05,head
-19.092,-70.004,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S06,D11,head
-19.092,-82.731,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S06,D13,head
-19.092,-95.459,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S06,D15,head
-6.364,-44.548,90.000,NaN,NaN,NaN,NaN,hori,antidiag,S06,D09,head
-6.364,-57.276,74.216,NaN,NaN,NaN,NaN,hori,antidiag,S06,D10,head
-6.364,-70.004,64.900,NaN,NaN,NaN,NaN,hori,antidiag,S06,D12,head
-6.364,-82.731,64.900,NaN,NaN,NaN,NaN,hori,diagonal,S06,D14,head
-6.364,-95.459,74.216,NaN,NaN,NaN,NaN,hori,diagonal,S06,D16,head
-38.184,-170.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S23,D21,neckUS
-38.184,-179.735,54.000,NaN,NaN,NaN,NaN,vert,straight,S23,D19,neckUS
-29.184,-152.735,18.000,NaN,NaN,NaN,NaN,hori,straight,S23,D24,neckUS
-29.184,-161.735,25.456,NaN,NaN,NaN,NaN,vert,diagonal,S23,D23,neckUS
-29.184,-188.735,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S23,D18,neckUS
-29.184,-197.735,91.782,NaN,NaN,NaN,NaN,vert,diagonal,S23,D17,neckUS
-38.184,-215.735,54.000,NaN,NaN,NaN,NaN,vert,straight,S17,D21,neckUS
-29.184,-188.735,18.000,NaN,NaN,NaN,NaN,hori,straight,S21,D21,neckUS
-29.184,-197.735,25.456,NaN,NaN,NaN,NaN,vert,diagonal,S20,D21,neckUS
-38.184,-224.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S17,D19,neckUS
-29.184,-197.735,25.456,NaN,NaN,NaN,NaN,vert,antidiag,S21,D19,neckUS
-29.184,-206.735,18.000,NaN,NaN,NaN,NaN,hori,straight,S20,D19,neckUS
-29.184,-197.735,91.782,NaN,NaN,NaN,NaN,vert,antidiag,S17,D24,neckUS
-29.184,-206.735,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S17,D23,neckUS
-29.184,-233.735,25.456,NaN,NaN,NaN,NaN,vert,antidiag,S17,D18,neckUS
-29.184,-242.735,18.000,NaN,NaN,NaN,NaN,hori,straight,S17,D17,neckUS
-19.092,-6.364,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S01,D02,head
-19.092,-19.092,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S03,D02,head
-19.092,-31.820,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S05,D02,head
-19.092,-44.548,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S07,D02,head
-19.092,-57.276,90.000,NaN,NaN,NaN,NaN,vert,diagonal,S08,D02,head
-6.364,-6.364,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S09,D02,head
-6.364,-19.092,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S10,D02,head
-6.364,-31.820,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S12,D02,head
-6.364,-44.548,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S14,D02,head
-6.364,-57.276,96.933,NaN,NaN,NaN,NaN,vert,diagonal,S16,D02,head
6.364,-19.092,64.900,NaN,NaN,NaN,NaN,hori,diagonal,S11,D02,head
6.364,-31.820,74.216,NaN,NaN,NaN,NaN,hori,diagonal,S13,D02,head
6.364,-44.548,90.000,NaN,NaN,NaN,NaN,hori,diagonal,S15,D02,head
-19.092,-19.092,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S01,D04,head
-19.092,-31.820,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S03,D04,head
-19.092,-44.548,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S05,D04,head
-19.092,-57.276,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S07,D04,head
-19.092,-70.004,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S08,D04,head
-6.364,-19.092,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S09,D04,head
-6.364,-31.820,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S10,D04,head
-6.364,-44.548,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S12,D04,head
-6.364,-57.276,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S14,D04,head
-6.364,-70.004,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S16,D04,head
6.364,-31.820,64.900,NaN,NaN,NaN,NaN,hori,antidiag,S11,D04,head
6.364,-44.548,64.900,NaN,NaN,NaN,NaN,hori,diagonal,S13,D04,head
6.364,-57.276,74.216,NaN,NaN,NaN,NaN,hori,diagonal,S15,D04,head
-19.092,-31.820,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S01,D06,head
-19.092,-44.548,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S03,D06,head
-19.092,-57.276,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S05,D06,head
-19.092,-70.004,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S07,D06,head
-19.092,-82.731,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S08,D06,head
-6.364,-31.820,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S09,D06,head
-6.364,-44.548,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S10,D06,head
-6.364,-57.276,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S12,D06,head
-6.364,-70.004,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S14,D06,head
-6.364,-82.731,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S16,D06,head
6.364,-44.548,74.216,NaN,NaN,NaN,NaN,hori,antidiag,S11,D06,head
6.364,-57.276,64.900,NaN,NaN,NaN,NaN,hori,antidiag,S13,D06,head
6.364,-70.004,64.900,NaN,NaN,NaN,NaN,hori,diagonal,S15,D06,head
-19.092,-44.548,90.000,NaN,NaN,NaN,NaN,vert,antidiag,S01,D07,head
-19.092,-57.276,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S03,D07,head
-19.092,-70.004,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S05,D07,head
-19.092,-82.731,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S07,D07,head
-19.092,-95.459,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S08,D07,head
-6.364,-44.548,96.933,NaN,NaN,NaN,NaN,vert,antidiag,S09,D07,head
-6.364,-57.276,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S10,D07,head
-6.364,-70.004,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S12,D07,head
-6.364,-82.731,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S14,D07,head
-6.364,-95.459,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S16,D07,head
6.364,-57.276,90.000,NaN,NaN,NaN,NaN,hori,antidiag,S11,D07,head
6.364,-70.004,74.216,NaN,NaN,NaN,NaN,hori,antidiag,S13,D07,head
6.364,-82.731,64.900,NaN,NaN,NaN,NaN,hori,antidiag,S15,D07,head
-19.092,-57.276,115.256,NaN,NaN,NaN,NaN,vert,antidiag,S01,D08,head
-19.092,-70.004,90.000,NaN,NaN,NaN,NaN,vert,antidiag,S03,D08,head
-19.092,-82.731,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S05,D08,head
-19.092,-95.459,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S07,D08,head
-19.092,-108.187,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S08,D08,head
-6.364,-57.276,120.748,NaN,NaN,NaN,NaN,vert,antidiag,S09,D08,head
-6.364,-70.004,96.933,NaN,NaN,NaN,NaN,vert,antidiag,S10,D08,head
-6.364,-82.731,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S12,D08,head
-6.364,-95.459,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S14,D08,head
-6.364,-108.187,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S16,D08,head
6.364,-70.004,109.490,NaN,NaN,NaN,NaN,vert,antidiag,S11,D08,head
6.364,-82.731,90.000,NaN,NaN,NaN,NaN,hori,antidiag,S13,D08,head
6.364,-95.459,74.216,NaN,NaN,NaN,NaN,hori,antidiag,S15,D08,head
-20.184,-170.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S21,D24,neckUS
-20.184,-179.735,54.000,NaN,NaN,NaN,NaN,vert,straight,S20,D24,neckUS
-20.184,-179.735,18.000,NaN,NaN,NaN,NaN,vert,straight,S21,D23,neckUS
-20.184,-188.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S20,D23,neckUS
-20.184,-206.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S21,D18,neckUS
-20.184,-215.735,54.000,NaN,NaN,NaN,NaN,vert,straight,S21,D17,neckUS
-20.184,-215.735,18.000,NaN,NaN,NaN,NaN,vert,straight,S20,D18,neckUS
-20.184,-224.735,36.000,NaN,NaN,NaN,NaN,vert,straight,S20,D17,neckUS
-6.364,6.364,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S01,D01,head
-6.364,-6.364,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S01,D03,head
-6.364,-19.092,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S01,D05,head
-6.364,-31.820,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S01,D11,head
-6.364,-44.548,90.000,NaN,NaN,NaN,NaN,vert,diagonal,S01,D13,head
-6.364,-57.276,115.256,NaN,NaN,NaN,NaN,vert,diagonal,S01,D15,head
6.364,-6.364,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S01,D09,head
6.364,-19.092,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S01,D10,head
6.364,-31.820,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S01,D12,head
6.364,-44.548,96.933,NaN,NaN,NaN,NaN,vert,diagonal,S01,D14,head
6.364,-57.276,120.748,NaN,NaN,NaN,NaN,vert,diagonal,S01,D16,head
-6.364,-6.364,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S03,D01,head
-6.364,-19.092,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S03,D03,head
