x,y,dist,x_real,y_real,z_real,dist_real,orient,direct,SrcNum,DetNum,OptGrp
-6.364,-31.820,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S03,D05,head
-6.364,-44.548,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S03,D11,head
-6.364,-57.276,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S03,D13,head
-6.364,-70.004,90.000,NaN,NaN,NaN,NaN,vert,diagonal,S03,D15,head
6.364,-19.092,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S03,D09,head
6.364,-31.820,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S03,D10,head
6.364,-44.548,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S03,D12,head
6.364,-57.276,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S03,D14,head
6.364,-70.004,96.933,NaN,NaN,NaN,NaN,vert,diagonal,S03,D16,head
-6.364,-19.092,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S05,D01,head
-6.364,-31.820,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S05,D03,head
-6.364,-44.548,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S05,D05,head
-6.364,-57.276,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S05,D11,head
-6.364,-70.004,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S05,D13,head
-6.364,-82.731,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S05,D15,head
6.364,-31.820,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S05,D09,head
6.364,-44.548,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S05,D10,head
6.364,-57.276,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S05,D12,head
6.364,-70.004,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S05,D14,head
6.364,-82.731,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S05,D16,head
-6.364,-31.820,90.000,NaN,NaN,NaN,NaN,vert,antidiag,S07,D01,head
-6.364,-44.548,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S07,D03,head
-6.364,-57.276,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S07,D05,head
-6.364,-70.004,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S07,D11,head
-6.364,-82.731,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S07,D13,head
-6.364,-95.459,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S07,D15,head
6.364,-44.548,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S07,D09,head
6.364,-57.276,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S07,D10,head
6.364,-70.004,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S07,D12,head
6.364,-82.731,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S07,D14,head
6.364,-95.459,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S07,D16,head
-6.364,-44.548,115.256,NaN,NaN,NaN,NaN,vert,antidiag,S08,D01,head
-6.364,-57.276,90.000,NaN,NaN,NaN,NaN,vert,antidiag,S08,D03,head
-6.364,-70.004,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S08,D05,head
-6.364,-82.731,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S08,D11,head
-6.364,-95.459,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S08,D13,head
-6.364,-108.187,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S08,D15,head
6.364,-57.276,96.933,NaN,NaN,NaN,NaN,vert,antidiag,S08,D09,head
6.364,-70.004,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S08,D10,head
6.364,-82.731,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S08,D12,head
6.364,-95.459,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S08,D14,head
6.364,-108.187,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S08,D16,head
6.364,6.364,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S09,D01,head
6.364,-6.364,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S10,D01,head
6.364,-19.092,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S12,D01,head
6.364,-31.820,90.000,NaN,NaN,NaN,NaN,vert,diagonal,S14,D01,head
6.364,-44.548,115.256,NaN,NaN,NaN,NaN,vert,diagonal,S16,D01,head
19.092,-6.364,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S11,D01,head
19.092,-19.092,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S13,D01,head
19.092,-31.820,96.933,NaN,NaN,NaN,NaN,vert,diagonal,S15,D01,head
6.364,-6.364,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S09,D03,head
6.364,-19.092,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S10,D03,head
6.364,-31.820,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S12,D03,head
6.364,-44.548,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S14,D03,head
6.364,-57.276,90.000,NaN,NaN,NaN,NaN,vert,diagonal,S16,D03,head
19.092,-19.092,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S11,D03,head
19.092,-31.820,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S13,D03,head
19.092,-44.548,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S15,D03,head
6.364,-19.092,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S09,D05,head
6.364,-31.820,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S10,D05,head
6.364,-44.548,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S12,D05,head
6.364,-57.276,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S14,D05,head
6.364,-70.004,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S16,D05,head
19.092,-31.820,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S11,D05,head
19.092,-44.548,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S13,D05,head
19.092,-57.276,54.000,NaN,NaN,NaN,NaN,hori,diagonal,S15,D05,head
6.364,-31.820,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S09,D11,head
6.364,-44.548,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S10,D11,head
6.364,-57.276,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S12,D11,head
6.364,-70.004,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S14,D11,head
6.364,-82.731,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S16,D11,head
19.092,-44.548,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S11,D11,head
19.092,-57.276,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S13,D11,head
19.092,-70.004,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S15,D11,head
6.364,-44.548,90.000,NaN,NaN,NaN,NaN,vert,antidiag,S09,D13,head
6.364,-57.276,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S10,D13,head
6.364,-70.004,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S12,D13,head
6.364,-82.731,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S14,D13,head
6.364,-95.459,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S16,D13,head
19.092,-57.276,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S11,D13,head
19.092,-70.004,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S13,D13,head
19.092,-82.731,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S15,D13,head
6.364,-57.276,115.256,NaN,NaN,NaN,NaN,vert,antidiag,S09,D15,head
6.364,-70.004,90.000,NaN,NaN,NaN,NaN,vert,antidiag,S10,D15,head
6.364,-82.731,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S12,D15,head
6.364,-95.459,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S14,D15,head
6.364,-108.187,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S16,D15,head
19.092,-70.004,96.933,NaN,NaN,NaN,NaN,vert,antidiag,S11,D15,head
19.092,-82.731,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S13,D15,head
19.092,-95.459,54.000,NaN,NaN,NaN,NaN,hori,antidiag,S15,D15,head
19.092,-6.364,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S09,D09,head
19.092,-19.092,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S09,D10,head
19.092,-31.820,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S09,D12,head
19.092,-44.548,90.000,NaN,NaN,NaN,NaN,vert,diagonal,S09,D14,head
19.092,-57.276,115.256,NaN,NaN,NaN,NaN,vert,diagonal,S09,D16,head
19.092,-19.092,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S10,D09,head
19.092,-31.820,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S10,D10,head
19.092,-44.548,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S10,D12,head
19.092,-57.276,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S10,D14,head
19.092,-70.004,90.000,NaN,NaN,NaN,NaN,vert,diagonal,S10,D16,head
19.092,-31.820,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S12,D09,head
19.092,-44.548,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S12,D10,head
19.092,-57.276,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S12,D12,head
19.092,-70.004,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S12,D14,head
19.092,-82.731,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S12,D16,head
19.092,-44.548,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S14,D09,head
19.092,-57.276,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S14,D10,head
19.092,-70.004,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S14,D12,head
19.092,-82.731,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S14,D14,head
19.092,-95.459,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S14,D16,head
19.092,-57.276,90.000,NaN,NaN,NaN,NaN,vert,antidiag,S16,D09,head
19.092,-70.004,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S16,D10,head
19.092,-82.731,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S16,D12,head
19.092,-95.459,18.000,NaN,NaN,NaN,NaN,hori,antidiag,S16,D14,head
19.092,-108.187,18.000,NaN,NaN,NaN,NaN,hori,diagonal,S16,D16,head
29.184,-152.735,18.000,NaN,NaN,NaN,NaN,hori,straight,S25,D25,neckHb
29.184,-161.735,25.456,NaN,NaN,NaN,NaN,vert,diagonal,S27,D25,neckHb
29.184,-188.735,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S29,D25,neckHb
29.184,-197.735,91.782,NaN,NaN,NaN,NaN,vert,diagonal,S31,D25,neckHb
38.184,-152.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S26,D25,neckHb
38.184,-161.735,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S28,D25,neckHb
38.184,-188.735,80.498,NaN,NaN,NaN,NaN,vert,diagonal,S30,D25,neckHb
38.184,-197.735,96.933,NaN,NaN,NaN,NaN,vert,diagonal,S32,D25,neckHb
29.184,-161.735,25.456,NaN,NaN,NaN,NaN,vert,antidiag,S25,D26,neckHb
29.184,-170.735,18.000,NaN,NaN,NaN,NaN,hori,straight,S27,D26,neckHb
29.184,-197.735,56.921,NaN,NaN,NaN,NaN,vert,diagonal,S29,D26,neckHb
29.184,-206.735,74.216,NaN,NaN,NaN,NaN,vert,diagonal,S31,D26,neckHb
38.184,-161.735,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S26,D26,neckHb
38.184,-170.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S28,D26,neckHb
38.184,-197.735,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S30,D26,neckHb
38.184,-206.735,80.498,NaN,NaN,NaN,NaN,vert,diagonal,S32,D26,neckHb
29.184,-188.735,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S25,D27,neckHb
29.184,-197.735,56.921,NaN,NaN,NaN,NaN,vert,antidiag,S27,D27,neckHb
29.184,-224.735,18.000,NaN,NaN,NaN,NaN,hori,straight,S29,D27,neckHb
29.184,-233.735,25.456,NaN,NaN,NaN,NaN,vert,diagonal,S31,D27,neckHb
38.184,-188.735,80.498,NaN,NaN,NaN,NaN,vert,antidiag,S26,D27,neckHb
38.184,-197.735,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S28,D27,neckHb
38.184,-224.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S30,D27,neckHb
38.184,-233.735,40.249,NaN,NaN,NaN,NaN,hori,diagonal,S32,D27,neckHb
29.184,-197.735,91.782,NaN,NaN,NaN,NaN,vert,antidiag,S25,D28,neckHb
29.184,-206.735,74.216,NaN,NaN,NaN,NaN,vert,antidiag,S27,D28,neckHb
29.184,-233.735,25.456,NaN,NaN,NaN,NaN,vert,antidiag,S29,D28,neckHb
29.184,-242.735,18.000,NaN,NaN,NaN,NaN,hori,straight,S31,D28,neckHb
38.184,-197.735,96.933,NaN,NaN,NaN,NaN,vert,antidiag,S26,D28,neckHb
38.184,-206.735,80.498,NaN,NaN,NaN,NaN,vert,antidiag,S28,D28,neckHb
38.184,-233.735,40.249,NaN,NaN,NaN,NaN,hori,antidiag,S30,D28,neckHb
38.184,-242.735,36.000,NaN,NaN,NaN,NaN,hori,straight,S32,D28,neckHb
31.820,-19.092,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S11,D09,head
31.820,-31.820,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S13,D09,head
31.820,-44.548,64.900,NaN,NaN,NaN,NaN,vert,diagonal,S15,D09,head
31.820,-31.820,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S11,D10,head
31.820,-44.548,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S13,D10,head
31.820,-57.276,40.249,NaN,NaN,NaN,NaN,vert,diagonal,S15,D10,head
31.820,-44.548,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S11,D12,head
31.820,-57.276,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S13,D12,head
31.820,-70.004,18.000,NaN,NaN,NaN,NaN,vert,diagonal,S15,D12,head
31.820,-57.276,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S11,D14,head
31.820,-70.004,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S13,D14,head
31.820,-82.731,18.000,NaN,NaN,NaN,NaN,vert,antidiag,S15,D14,head
31.820,-70.004,90.000,NaN,NaN,NaN,NaN,vert,antidiag,S11,D16,head
31.820,-82.731,64.900,NaN,NaN,NaN,NaN,vert,antidiag,S13,D16,head
31.820,-95.459,40.249,NaN,NaN,NaN,NaN,vert,antidiag,S15,D16,head
-74.184,-197.735,0.000,NaN,NaN,NaN,0.000,n/a,n/a,A03,A03,n/a
0.000,25.456,0.000,NaN,NaN,NaN,0.000,n/a,n/a,A01,A01,n/a
0.000,-127.279,0.000,NaN,NaN,NaN,0.000,n/a,n/a,A02,A02,n/a
74.184,-197.735,0.000,NaN,NaN,NaN,0.000,n/a,n/a,A04,A04,n/a
-12.728,4.000,8.000,NaN,NaN,NaN,NaN,scd,scd,S01,D29,head
-38.184,-21.456,8.000,NaN,NaN,NaN,NaN,scd,scd,S02,D30,head
-12.728,-21.456,8.000,NaN,NaN,NaN,NaN,scd,scd,S03,D31,head
-38.184,-46.912,8.000,NaN,NaN,NaN,NaN,scd,scd,S04,D32,head
-12.728,-46.912,8.000,NaN,NaN,NaN,NaN,scd,scd,S05,D33,head
-38.184,-72.368,8.000,NaN,NaN,NaN,NaN,scd,scd,S06,D34,head
-12.728,-72.368,8.000,NaN,NaN,NaN,NaN,scd,scd,S07,D35,head
-12.728,-97.823,8.000,NaN,NaN,NaN,NaN,scd,scd,S08,D36,head
12.728,4.000,8.000,NaN,NaN,NaN,NaN,scd,scd,S09,D37,head
12.728,-21.456,8.000,NaN,NaN,NaN,NaN,scd,scd,S10,D38,head
38.184,-21.456,8.000,NaN,NaN,NaN,NaN,scd,scd,S11,D39,head
12.728,-46.912,8.000,NaN,NaN,NaN,NaN,scd,scd,S12,D40,head
38.184,-46.912,8.000,NaN,NaN,NaN,NaN,scd,scd,S13,D41,head
12.728,-72.368,8.000,NaN,NaN,NaN,NaN,scd,scd,S14,D42,head
38.184,-72.368,8.000,NaN,NaN,NaN,NaN,scd,scd,S15,D43,head
12.728,-97.823,8.000,NaN,NaN,NaN,NaN,scd,scd,S16,D44,head
-38.184,-238.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S17,D45,neckUS
-56.184,-238.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S18,D46,neckUS
-56.184,-220.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S19,D47,neckUS
-20.184,-202.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S20,D48,neckUS
-20.184,-184.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S21,D49,neckUS
-56.184,-166.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S22,D50,neckUS
-38.184,-148.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S23,D51,neckUS
-56.184,-148.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S24,D52,neckUS
38.184,-148.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S25,D53,neckHb
56.184,-148.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S26,D54,neckHb
38.184,-166.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S27,D55,neckHb
56.184,-166.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S28,D56,neckHb
38.184,-220.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S29,D57,neckHb
56.184,-220.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S30,D58,neckHb
38.184,-238.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S31,D59,neckHb
56.184,-238.735,8.000,NaN,NaN,NaN,NaN,scd,scd,S32,D60,neckHb